LOG	5.77551020408	1.0	1.25663706144	0.539999961853	reading
LOG	5.77551020408	1.0	1.88495559215	0.539999961853	reading
LOG	5.77551020408	1.0	2.51327412287	1.36000001431	reading
LOG	5.77551020408	1.0	3.14159265359	1.13999998569	reading
LOG	5.77551020408	1.0	3.76991118431	0.579999983311	reading
LOG	5.77551020408	1.0	4.39822971503	0.5	reading
LOG	5.77551020408	1.0	5.02654824574	0.5	reading
LOG	5.77551020408	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 26, "theta": 0.62831853071795862, "y": 1.0, "x": 5.7755102040816331}
LOG	5.95918367347	1.0	0.0	1.37999999523	reading
LOG	5.95918367347	1.0	0.628318530718	0.659999966621	reading
LOG	5.95918367347	1.0	1.25663706144	0.539999961853	reading
LOG	5.95918367347	1.0	1.88495559215	0.539999961853	reading
LOG	5.95918367347	1.0	2.51327412287	1.53999996185	reading
LOG	5.95918367347	1.0	3.14159265359	1.24000000954	reading
LOG	5.95918367347	1.0	3.76991118431	0.579999983311	reading
LOG	5.95918367347	1.0	4.39822971503	0.5	reading
LOG	5.95918367347	1.0	5.02654824574	0.5	reading
LOG	5.95918367347	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.5399999618530273, "i": 0, "j": 27, "theta": 2.5132741228718345, "y": 1.0, "x": 5.9591836734693882}
LOG	6.14285714286	1.0	0.0	1.37999999523	reading
LOG	6.14285714286	1.0	0.628318530718	0.659999966621	reading
LOG	6.14285714286	1.0	1.25663706144	0.539999961853	reading
LOG	6.14285714286	1.0	1.88495559215	0.539999961853	reading
LOG	6.14285714286	1.0	2.51327412287	0.539999961853	reading
LOG	6.14285714286	1.0	3.14159265359	0.659999966621	reading
LOG	6.14285714286	1.0	3.76991118431	0.620000004768	reading
LOG	6.14285714286	1.0	4.39822971503	0.5	reading
LOG	6.14285714286	1.0	5.02654824574	0.5	reading
LOG	6.14285714286	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 28, "theta": 0.0, "y": 1.0, "x": 6.1428571428571432}
LOG	6.32653061224	1.0	0.0	1.37999999523	reading
LOG	6.32653061224	1.0	0.628318530718	0.659999966621	reading
LOG	6.32653061224	1.0	1.25663706144	0.539999961853	reading
LOG	6.32653061224	1.0	1.88495559215	0.539999961853	reading
LOG	6.32653061224	1.0	2.51327412287	0.659999966621	reading
LOG	6.32653061224	1.0	3.14159265359	1.37999999523	reading
LOG	6.32653061224	1.0	3.76991118431	0.620000004768	reading
LOG	6.32653061224	1.0	4.39822971503	0.5	reading
LOG	6.32653061224	1.0	5.02654824574	0.5	reading
LOG	6.32653061224	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 29, "theta": 3.1415926535897931, "y": 1.0, "x": 6.3265306122448983}
LOG	6.51020408163	1.0	0.0	1.37999999523	reading
LOG	6.51020408163	1.0	0.628318530718	0.659999966621	reading
LOG	6.51020408163	1.0	1.25663706144	0.539999961853	reading
LOG	6.51020408163	1.0	1.88495559215	0.539999961853	reading
LOG	6.51020408163	1.0	2.51327412287	0.659999966621	reading
LOG	6.51020408163	1.0	3.14159265359	1.37999999523	reading
LOG	6.51020408163	1.0	3.76991118431	0.620000004768	reading
LOG	6.51020408163	1.0	4.39822971503	0.5	reading
LOG	6.51020408163	1.0	5.02654824574	0.5	reading
LOG	6.51020408163	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 30, "theta": 3.1415926535897931, "y": 1.0, "x": 6.5102040816326534}
LOG	6.69387755102	1.0	0.0	1.37999999523	reading
LOG	6.69387755102	1.0	0.628318530718	1.37999999523	reading
LOG	6.69387755102	1.0	1.25663706144	0.659999966621	reading
LOG	6.69387755102	1.0	1.88495559215	0.539999961853	reading
LOG	6.69387755102	1.0	2.51327412287	0.539999961853	reading
LOG	6.69387755102	1.0	3.14159265359	0.659999966621	reading
LOG	6.69387755102	1.0	3.76991118431	0.620000004768	reading
LOG	6.69387755102	1.0	4.39822971503	0.5	reading
LOG	6.69387755102	1.0	5.02654824574	0.5	reading
LOG	6.69387755102	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 31, "theta": 0.62831853071795862, "y": 1.0, "x": 6.6938775510204085}
LOG	6.87755102041	1.0	0.0	1.37999999523	reading
LOG	6.87755102041	1.0	0.628318530718	0.659999966621	reading
LOG	6.87755102041	1.0	1.25663706144	0.539999961853	reading
LOG	6.87755102041	1.0	1.88495559215	0.539999961853	reading
LOG	6.87755102041	1.0	2.51327412287	0.659999966621	reading
LOG	6.87755102041	1.0	3.14159265359	1.37999999523	reading
LOG	6.87755102041	1.0	3.76991118431	0.620000004768	reading
LOG	6.87755102041	1.0	4.39822971503	0.5	reading
LOG	6.87755102041	1.0	5.02654824574	0.5	reading
LOG	6.87755102041	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.3799999952316284, "i": 0, "j": 32, "theta": 3.1415926535897931, "y": 1.0, "x": 6.8775510204081636}
LOG	7.0612244898	1.0	0.0	1.37999999523	reading
LOG	7.0612244898	1.0	0.628318530718	0.659999966621	reading
LOG	7.0612244898	1.0	1.25663706144	0.539999961853	reading
LOG	7.0612244898	1.0	1.88495559215	0.539999961853	reading
LOG	7.0612244898	1.0	2.51327412287	0.659999966621	reading
LOG	7.0612244898	1.0	3.14159265359	1.43999993801	reading
LOG	7.0612244898	1.0	3.76991118431	0.620000004768	reading
LOG	7.0612244898	1.0	4.39822971503	0.5	reading
LOG	7.0612244898	1.0	5.02654824574	0.5	reading
LOG	7.0612244898	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 33, "theta": 3.1415926535897931, "y": 1.0, "x": 7.0612244897959187}
LOG	7.24489795918	1.0	0.0	1.37999999523	reading
LOG	7.24489795918	1.0	0.628318530718	1.37999999523	reading
LOG	7.24489795918	1.0	1.25663706144	0.659999966621	reading
LOG	7.24489795918	1.0	1.88495559215	0.539999961853	reading
LOG	7.24489795918	1.0	2.51327412287	0.539999961853	reading
LOG	7.24489795918	1.0	3.14159265359	0.659999966621	reading
LOG	7.24489795918	1.0	3.76991118431	1.43999993801	reading
LOG	7.24489795918	1.0	4.39822971503	0.620000004768	reading
LOG	7.24489795918	1.0	5.02654824574	0.5	reading
LOG	7.24489795918	1.0	5.65486677646	0.599999964237	reading
MAX	{"srange": 1.4399999380111694, "i": 0, "j": 34, "theta": 3.7699111843077517, "y": 1.0, "x": 7.2448979591836737}
LOG	7.42857142857	1.0	0.0	1.43999993801	reading
LOG	7.42857142857	1.0	0.628318530718	0.659999966621	reading
LOG	7.42857142857	1.0	1.25663706144	0.539999961853	reading
LOG	7.42857142857	1.0	1.88495559215	0.539999961853	reading
LOG	7.42857142857	1.0	2.51327412287	0.659999966621	reading
LOG	7.42857142857	1.0	3.14159265359	1.43999993801	reading
LOG	7.42857142857	1.0	3.76991118431	0.620000004768	reading
